Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Eldorado-19-03,0.0,43.1,41.0,488.4,1619.63,29770.0,29770.0,0.0,0.0,25.0,0.4,9.646354166666669,18.36284722222222,1030.2,507.09999999999997,0.8999999999999999,1163.0,0,0
Eldorado-19-04,0.0,0.0,0.0,224.0,528.3,5954.0,5954.0,0.0,0.0,22.0,0.0,11.982465277777779,8.442708333333334,1014.5999999999999,524.3,0.0,1217.0,0,0
Eldorado-19-05,0.0,200.5,248.29,146.0,1213.7,25060.0,25060.0,6400.0,22452.0,21.2,0.0,15.644270833333332,4.340277777777778,1082.8999999999999,607.3999999999999,0.0,1343.0,166701.7,83350.85
Eldorado-19-06,0.0,568.87,729.27,236.5,2383.01,31445.0,31580.0,8000.0,28065.0,23.2,0.7,22.183333333333337,9.454861111111112,1105.7,683.8,6.5,1664.0,234221.74,117110.87
Eldorado-19-07,0.0,1157.38,1152.15,518.82,1127.74,25220.0,25400.0,6400.0,22452.0,19.4,0.4,27.854513888888892,38.77430555555555,1089.3,771.3000000000001,156.15999999999997,2115.0,209274.56,104637.28
Eldorado-19-08,0.0,1582.37,1746.53,245.22,1512.22,25220.0,25400.0,6400.0,22452.0,18.7,0.7,29.850347222222222,46.807291666666664,1043.4,765.9999999999999,143.56000000000003,2425.0,214561.66,107280.83
Eldorado-19-09,0.0,1982.0,1928.45,935.7,2695.91,17250.0,19090.0,0.0,0.0,17.3,0.7,27.88836805555556,40.18923611111111,989.3,700.2999999999998,197.64999999999998,2354.0,287015.6,143507.8
Eldorado-19-10,0.0,1203.47,1098.68,796.29,1597.7,21312.0,21680.0,0.0,0.0,14.0,0.7,26.222569444444442,21.835069444444443,1022.0000000000002,673.2,55.14,2278.0,57403.12,28701.56
Eldorado-19-11,0.0,577.0,178.9,1466.22,1665.0,23816.0,23816.0,0.0,0.0,18.7,0.7,20.39479166666667,33.46006944444445,908.0999999999997,581.6,234.57999999999998,2040.0,0,0
Eldorado-19-12,0.0,262.0,158.9,1916.73,1621.1,29770.0,29770.0,0.0,0.0,14.4,0.4,14.986631944444447,10.809027777777777,866.5999999999999,461.0,0.8,1850.0,0,0
Eldorado-20-01,0.0,218.02,198.3,1417.83,2174.99,19300.0,19300.0,0.0,0.0,16.2,0.4,11.842187500000001,22.744791666666668,879.1999999999997,437.1,9.2,1624.0,0,0
Eldorado-20-02,0.0,208.9,185.8,261.3,1835.57,21184.0,21184.0,0.0,0.0,19.4,0.4,12.503298611111108,29.401041666666668,832.6999999999999,425.79999999999995,60.440000000000005,1539.0,0,0
Eldorado-20-03,0.0,252.4,206.0,410.2,1941.54,26480.0,26480.0,0.0,0.0,23.4,0.7,10.497395833333334,23.227430555555557,1022.0,526.0,2.0,1165.0,0,0
Eldorado-20-04,0.0,88.3,101.2,247.0,1135.05,17862.0,17982.0,0.0,0.0,23.8,0.4,9.793923611111111,17.282986111111107,1040.9,508.7,0.0,1086.0,56874.5,28437.25
Eldorado-20-05,0.0,200.82,344.56,439.7,1502.54,30130.0,30370.0,0.0,0.0,23.0,0.4,15.166840277777775,11.402777777777777,1129.9000000000003,602.1000000000001,0.5,1349.0,188166.04,94083.02
Eldorado-20-06,0.0,574.36,192.4,269.0,1060.76,24376.0,24376.0,0.0,0.0,23.0,0.7,23.234722222222228,28.864583333333332,1110.9,709.6999999999999,7.6,1676.0,212514.74,106257.37
Eldorado-20-07,0.0,1198.5,692.72,219.1,1705.47,24616.0,24616.0,0.0,0.0,20.5,0.4,28.36753472222222,66.57465277777776,1087.1999999999998,793.6,135.64999999999998,2109.0,211573.12,105786.56
Eldorado-20-08,0.0,1923.69,1489.74,405.2,2863.42,31270.0,31270.0,0.0,0.0,20.9,0.7,29.709548611111117,66.02256944444444,1087.6999999999998,775.3000000000001,143.34,2306.0,132931.4,66465.7
Eldorado-20-09,0.0,1465.67,1517.65,1115.5,2652.79,26566.0,26566.0,0.0,0.0,14.4,0.7,28.132465277777772,60.09027777777778,1006.0999999999999,718.5,179.97999999999996,2267.0,0,0
Eldorado-20-10,0.0,865.02,1000.37,403.5,2715.76,3900.0,3900.0,0.0,0.0,17.3,0.4,23.84045138888889,13.937499999999998,1091.0999999999997,690.3,1.4,1921.0,0,0
Eldorado-20-11,0.0,199.3,299.29,1519.23,2203.06,10400.0,10400.0,0.0,0.0,17.3,0.7,16.768576388888892,6.527777777777778,1013.1,564.3000000000001,0.2,1630.0,0,0
Eldorado-20-12,0.0,141.8,132.1,561.6,2244.86,16100.0,16100.0,0.0,0.0,19.8,0.4,10.70434027777778,14.402777777777779,901.5000000000001,431.3,5.5,1590.0,0,0
Eldorado-21-01,75.0,643.48,148.5,1336.0,714.23,0,0,0,0,17.6,1.1,9.144097222222221,19.86111111111111,900.4000000000001,402.50000000000006,10.4,1417.0,0,0
Eldorado-21-02,0.0,712.14,272.55,325.61,1305.28,0,0,0,0,25.6,0.7,10.303819444444445,12.152777777777779,848.4999999999998,395.99999999999994,2.8,1410.0,0,0
Eldorado-21-03,0.0,17.0,26.0,144.98,1462.61,0,0,0,0,22.0,0.7,5.014409722222223,18.210069444444443,1023.8999999999997,435.8,0.0,972.0,0,0
Eldorado-21-04,0.0,90.0,69.0,104.0,1191.78,21184.0,21184.0,0.0,0.0,20.9,0.4,10.910763888888887,8.093749999999998,1037.6,527.7,0.0,1129.0,83721.32,41860.66
Eldorado-21-05,0.0,342.73,152.46,141.0,829.72,26480.0,26480.0,0.0,0.0,23.0,0.4,16.375000000000004,6.677083333333333,1128.2,645.6,0.0,1303.0,249767.3,124883.65
Eldorado-21-06,0.0,347.5,428.0,459.62,1002.01,21184.0,21184.0,0.0,0.0,23.0,0.4,23.91701388888889,47.470486111111114,1076.9,740.6000000000001,68.39,1739.0,192648.36,96324.18
Eldorado-21-07,0.0,1221.62,1045.39,525.36,929.7,21184.0,21184.0,0.0,0.0,18.7,0.4,28.02135416666667,71.93229166666666,1073.5,776.3999999999997,158.62,2147.0,80596.72,40298.36
Eldorado-21-08,0.0,1360.82,974.82,362.0,1878.79,26480.0,26480.0,0.0,0.0,18.0,1.1,29.571527777777785,76.71180555555556,1038.7,753.9000000000001,369.67,2389.0,0,0
Eldorado-21-09,0.0,1161.51,1068.48,254.0,2118.52,21184.0,21184.0,0.0,0.0,13.7,0.4,28.661458333333332,62.17361111111111,981.7999999999998,700.1000000000003,175.43,2446.0,0,0
Eldorado-21-10,0.0,614.87,633.87,736.7,1474.51,0,0,0,0,16.1,0.4,25.950868055555556,22.578125,1066.8,664.4000000000001,29.099999999999998,2163.0,0,0
Eldorado-21-11,0.0,238.84,254.84,2367.75,1164.15,0,0,0,0,14.0,0.4,16.037673611111106,16.802083333333332,1022.5999999999999,532.9999999999999,1.7999999999999998,1574.0,0,0
Eldorado-21-12,30.0,15.0,4.0,1376.2,230.0,0,0,0,0,14.8,0.7,11.403124999999998,25.57986111111111,986.0000000000002,486.80000000000007,18.8,1410.0,0,0
Eldorado-22-01,0,0,0,0,0,0,0,0,0,17.3,0.4,11.096874999999999,18.10243055555556,940.2000000000002,441.79999999999995,5.13,1479.0,0,0
Eldorado-22-02,0,0,0,0,0,0,0,0,0,21.2,0.7,5.464409722222222,15.826388888888891,880.4,368.1,2.4000000000000004,1045.0,0,0
Eldorado-22-03,0,0,0,0,0,0,0,0,0,21.1,0.4,4.8374999999999995,12.361111111111112,1034.5000000000002,417.7,0.0,990.0,0,0
Eldorado-22-04,0.0,62.6,77.6,82.8,291.01,0,0,0,0,22.0,0.0,11.941319444444446,12.866319444444443,1057.8999999999999,507.4000000000001,0.0,1222.0,30186.42,15093.21
Eldorado-22-05,0.0,126.44,101.44,40.19,193.19,0,0,0,0,22.6,0.4,15.960243055555559,5.505208333333333,1143.0,592.3,0.3,1291.0,282783.24,141391.62
