Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Queseria-14-12,43.14,0,4.78,200.52,47.2,73000,16400,0,0,13.7,0.0,15.531944444444449,17.020833333333332,859.1999999999999,453.70000000000005,1.8,2053.0,0,0
Queseria-15-01,0,0,0,0,0,0,0,0,0,14.0,0.4,12.789756944444443,18.168402777777782,875.5000000000001,449.00000000000006,2.8000000000000003,1839.0,0,0
Queseria-15-02,0,0,0,0,0,0,0,0,0,12.6,0.4,12.82465277777778,21.41666666666667,775.4000000000001,390.00000000000006,35.699999999999996,1772.0,0,0
Queseria-15-03,0,0,0,0,0,0,0,0,0,14.4,0.4,13.75763888888889,26.805555555555557,896.5,449.20000000000005,152.50000000000003,1712.0,0,0
Queseria-15-04,20.66,0,248.25,476,720.89,54750,12300,0,0,15.6,0.0,16.130208333333332,12.982638888888891,951.5,492.40000000000003,11.55,1769.0,285392.99,150734.53
Queseria-15-05,121.24,0,1273.5,720.96,516.76,91250,20500,0,0,14.0,0.4,20.76059027777778,25.171875,987.9,550.4,135.37,2076.0,431711.99,244869.49
Queseria-15-06,31.31,0,1636.35,330.17,1055.84,73000,16400,0,0,11.9,0.4,22.489062500000003,56.708333333333336,911.1,549.4999999999999,307.0199999999999,2257.0,290719.82,155128.75
Queseria-15-07,13.39,0,1857.08,459.09,656.22,73000,16400,0,0,11.5,0.4,22.763020833333332,47.16493055555554,934.5999999999999,533.0999999999999,132.57,2377.0,346322.06,185045.93
Queseria-15-08,0,0,1752.39,495.05,961.53,91250,20500,0,0,11.5,0.4,23.18142361111111,46.19618055555555,941.5000000000002,532.4999999999999,172.57,2390.0,436734.1,229656.21
Queseria-15-09,0,0,90.55,57.59,176.01,73000,16400,0,0,11.9,0.4,22.62447916666667,57.74131944444443,869.4,527.7,233.58999999999995,2430.0,287027.68,150064.09
Queseria-15-10,0,1374.12,4211.4,8104.14,1777.29,138260,16640,0,0,11.7,0.4,22.553993055555562,43.868055555555564,913.6999999999997,537.1000000000001,291.89,2467.0,0,0
Queseria-15-11,0,23.58,95.49,604.66,51.72,172825,20800,0,0,9.0,0.0,21.180555555555557,30.442708333333343,874.0,520.0000000000001,48.019999999999996,2346.0,0,0
Queseria-15-12,0,0,0,7.19,0,103695,12480,0,0,10.8,0.0,16.890451388888888,25.347222222222218,813.5999999999999,459.29999999999995,52.13,2209.0,0,0
Queseria-16-01,0,0,0,0,0,0,0,0,0,11.5,0.0,9.259895833333333,19.972222222222218,815.6,371.29999999999995,19.5,1692.0,0,0
Queseria-16-02,0,0,0,0,0,0,0,0,0,12.6,0.4,11.461979166666666,18.99652777777778,883.7999999999998,415.9,0.0,1616.0,0,0
Queseria-16-03,0,0,0,0,0,0,0,0,0,16.2,0.4,11.406597222222222,19.99652777777778,916.7000000000002,415.59999999999997,35.029999999999994,1682.0,0,0
Queseria-16-04,0,0,0,0,0,0,0,0,0,15.6,0.4,10.330208333333333,16.32118055555556,980.7000000000002,474.7999999999999,1.3,1362.0,0,0
