Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Ayala-17-02,1405.76,275.2,311.35,237.92,25.7,3588.16,5162.8,0.0,0.0,21.2,0.4,16.649826388888894,37.932291666666664,844.3,479.29999999999995,10.599999999999998,1814.0,0,0
Ayala-17-03,517.05,134.68,825.95,304.61,60.8,3588.16,5162.8,0.0,0.0,20.1,0.0,21.28107638888889,60.39409722222222,922.7000000000002,578.0999999999999,73.56,2172.0,235240.76,111172.61
Ayala-17-04,267.57,441.01,2482.07,1215.28,235.59,36691.52,14712.4,0.0,0.0,29.3,0.0,18.24670138888889,44.71354166666666,1022.3000000000001,616.8,17.4,1669.0,471371.55,232589.45
Ayala-17-05,220.73,380.44,2371.21,3826.78,777.09,45390.6,15167.92,0.0,0.0,26.0,0.4,25.002777777777776,59.90104166666666,1068.5,700.5999999999998,93.61999999999999,1951.0,407135.14,203018.51
Ayala-17-06,0.0,1628.6,1769.88,3729.71,440.87,54585.16,16281.48,0.0,0.0,17.3,0.4,24.610416666666666,40.55902777777778,1042.9,692.7000000000002,123.30999999999997,1909.0,346894.01,172956.68
Ayala-17-07,0.0,2648.59,2533.1,1791.4,729.69,87563.3,20414.35,0.0,0.0,15.5,0.4,26.65399305555555,60.72222222222222,984.7000000000002,683.3,221.52000000000004,2261.0,485002.52,221299.44
Ayala-17-08,0.0,1312.47,2537.26,3827.82,1268.13,83329.07,16331.48,0.0,0.0,16.6,0.0,27.808506944444442,47.888888888888886,1017.5000000000002,705.3999999999999,182.88,2344.0,316016.0,148884.16
Ayala-17-09,0.0,1155.43,2067.39,3570.19,537.9,85860.84,16331.48,0.0,0.0,19.4,0.0,25.576041666666665,58.97743055555555,917.5000000000001,652.4999999999998,186.37999999999997,2322.0,125628.94,56519.33
Ayala-17-10,79.17,1724.1,2195.7,2950.83,133.53,22845.5,4750.3,0.0,0.0,19.4,0.4,23.409027777777776,53.57291666666668,854.0000000000001,588.1,221.87000000000003,2437.0,0,0
Ayala-17-11,222.22,505.97,455.97,114.14,0.0,2989.68,2323.2,0.0,0.0,15.1,0.4,19.106076388888887,32.12847222222223,813.3,512.9,4.1,2198.0,0,0
Ayala-17-12,478.18,413.72,505.22,897.03,10.62,3077.92,3523.4,0.0,0.0,18.2,0.4,15.103645833333331,49.842013888888886,743.6000000000001,430.09999999999997,18.500000000000004,2152.0,0,0
Ayala-18-01,970.39,2017.01,59.32,1810.52,70.0,0,0,0,0,20.5,0.7,12.47673611111111,64.86979166666667,657.7999999999998,378.8,43.49,2118.0,0,0
Ayala-18-02,1116.78,1047.39,303.56,692.74,75.9,0,0,0,0,19.1,0.4,20.352777777777778,66.00347222222223,773.4999999999999,517.0,40.16,2185.0,0,0
Ayala-18-03,1288.47,443.0,339.03,389.26,42.0,0,0,0,0,21.6,0.4,21.525173611111114,62.51041666666666,914.1999999999999,596.3,39.85,2200.0,267276.78,129799.32
Ayala-18-04,369.53,290.14,758.85,138.54,131.2,11145.81,3872.1,0.0,0.0,29.9,0.0,22.40625,66.97222222222223,928.0000000000001,619.1,106.89,2084.0,414308.56,204818.28
