Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Pujiltic-13-09,0,0,0,0,0,0,0,0,0,19.4,0.7,18.343576388888888,61.993055555555564,690.8,422.0,219.88,2556.0,0,0
Pujiltic-13-10,1,0,1080,212.74,775.22,0,0,45,3,11.9,0.7,16.59131944444444,31.234374999999996,731.0999999999999,393.79999999999995,37.07999999999999,2453.0,0,0
Pujiltic-13-11,0,0,290.84,0,200,0,0,60,4,17.3,0.0,12.973263888888887,28.28298611111111,672.0999999999999,331.20000000000005,19.11,2272.0,0,0
Pujiltic-13-12,0,0,96.49,128.5,353.26,0,0,45,3,16.9,0.4,9.908333333333333,20.253472222222225,692.3000000000001,299.99999999999994,16.400000000000002,2048.0,0,0
Pujiltic-14-01,14.7,0,1,5.35,3.35,0,0,0,0,16.9,0.4,7.103993055555556,13.489583333333336,678.5,265.6,2.5,1809.0,0,0
Pujiltic-14-02,73.6,0,100,29.2,271.15,0,0,0,0,12.6,0.4,5.186458333333333,3.7951388888888893,737.3,291.79999999999995,0.6,1321.0,268828.28,133998.95
Pujiltic-14-03,533.3,0,800.43,1711.6,3327.76,0,0,0,0,26.3,0.4,5.042013888888889,9.381944444444445,848.2,340.00000000000006,0.4,1409.0,614975.79,305265.81
Pujiltic-14-04,96.92,0,6,545.42,565.92,0,0,0,0,22.0,1.1,7.279166666666669,10.385416666666666,884.4999999999999,421.00000000000006,8.1,1262.0,99566.35,49379.34
Pujiltic-14-05,0,0,0,0,0,0,0,0,0,16.9,0.7,13.807291666666664,33.88715277777777,854.0999999999999,495.2,69.83,1730.0,0,0
Pujiltic-14-06,0,0,0,0,0,0,0,0,0,15.8,0.4,18.08663194444444,50.682291666666664,802.5,510.6000000000001,190.64,2050.0,0,0
Pujiltic-14-07,0,0,0,0,0,0,0,0,0,11.9,0.4,18.56284722222222,47.100694444444436,772.6999999999999,439.09999999999997,96.46999999999998,2448.0,0,0
Pujiltic-14-08,0,0,0,0,0,0,0,0,0,10.1,0.4,17.81024305555555,41.80034722222222,772.3,407.6,60.809999999999995,2470.0,0,0
Pujiltic-14-09,0,0,0,0,0,0,0,0,0,14.4,0.4,18.032638888888886,56.45312500000001,704.7,416.99999999999994,134.92,2529.0,0,0
Pujiltic-14-10,0,0,1542.62,424.59,440.67,0,0,0,0,18.7,0.4,14.438020833333333,29.059027777777782,743.5000000000001,366.6,38.4,2317.0,0,0
Pujiltic-14-11,52.85,0,3.5,476.75,499.35,0,0,0,0,17.6,0.4,11.144444444444444,27.48437500000001,693.3000000000001,313.40000000000003,33.2,2059.0,0,0
Pujiltic-14-12,38.86,0,1.75,46.61,38.61,0,0,0,0,16.9,0.4,9.335937499999998,18.574652777777782,719.9,279.40000000000003,4.800000000000001,2011.0,0,0
Pujiltic-15-01,2,0.25,0,0.75,0.75,169542.82,0,0,0,21.4,0.7,7.367534722222224,18.223958333333332,709.9,314.3,2.3,1718.0,0,0
Pujiltic-15-02,90.44,1.5,0,33.64,104.89,171914.24,0,0,0,26.5,0.4,6.237152777777777,17.62152777777778,665.1999999999999,297.2,15.899999999999999,1462.0,261403.22,130430.73
Pujiltic-15-03,321.36,46.12,130.46,434.87,1432.89,214892.8,0,0,0,19.8,0.7,8.574305555555556,31.057291666666668,764.8999999999999,359.4,120.0,1519.0,619419.33,308236.77
Pujiltic-15-04,285.3,6.06,58.85,2454.88,2242.44,42978.56,0,0,0,22.7,1.1,9.361458333333333,18.192708333333332,843.2,459.29999999999995,9.0,1312.0,472588.13,235088.63
Pujiltic-15-05,129.25,0,126.45,3055.05,2801.72,0,0,0,0,20.5,0.7,13.855208333333332,20.682291666666668,874.3999999999999,528.4,43.199999999999996,1507.0,649629.73,324331.32
Pujiltic-15-06,12.05,0,158.25,2324.1,2020.05,0,0,0,0,16.7,0.7,15.881250000000007,39.94097222222222,793.2,521.0,118.53999999999996,1782.0,517852.06,258873.74
Pujiltic-15-07,0,0,127.75,2912.57,2412.38,0,0,0,0,13.7,0.7,17.275347222222223,43.947916666666664,759.4999999999999,461.40000000000003,86.89999999999998,2198.0,431614.36,215807.18
Pujiltic-15-08,85.24,0,103.5,2974.86,3285.49,0,0,0,0,18.4,0.4,17.399305555555557,37.63888888888889,775.5000000000001,430.49999999999994,93.89999999999999,2280.0,324700.23,161959.43
Pujiltic-15-09,9,0,0,525.68,741.73,0,0,0,0,18.5,0.0,17.005208333333332,41.368055555555564,731.1000000000001,418.7999999999999,83.43000000000002,2312.0,165,0
Pujiltic-15-10,10.05,813.26,90,365.55,10.05,0,0,0,0,22.7,1.1,16.10086805555555,37.33680555555555,744.4999999999999,417.40000000000003,101.24000000000001,2298.0,0,0
Pujiltic-15-11,10.67,38.76,60,83.42,10.67,37050,0,0,0,18.7,0.7,14.408854166666666,19.732638888888882,736.3,399.79999999999995,5.9,2098.0,0,0
Pujiltic-15-12,47.94,0.45,0.45,22.84,24.64,160035.71,0,0,0,23.4,0.4,10.159027777777778,20.512152777777775,696.6999999999999,324.70000000000005,34.9,1908.0,0,0
Pujiltic-16-01,38.96,0,0,0,19.96,84631.6,0,0,0,23.0,0.4,2.3489583333333335,19.645833333333336,686.8000000000001,273.70000000000005,8.0,1443.0,429.67,0
