Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Higo-19-12,0.0,38.93,10.0,26.6,695.88,0,0,0,0,15.5,0.7,18.68038194444444,56.71006944444446,744.0,500.99999999999994,38.0,2432.0,0,0
Higo-20-01,0.0,33.9,0.0,0.0,0.0,0,0,0,0,17.0,1.4,19.582465277777782,60.342013888888886,743.3000000000001,504.6,131.0,2489.0,0,0
Higo-20-02,0,0,0,0,0,0,0,0,0,23.0,1.1,19.15451388888889,69.93923611111111,712.4,488.29999999999984,22.770000000000003,2328.0,0,0
Higo-20-03,0,0,0,0,0,0,0,0,0,20.5,0.7,24.138368055555556,55.28472222222222,929.3999999999999,610.6999999999999,9.16,2399.0,634871.74,317435.87
Higo-20-04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25.9,1.4,25.39270833333333,44.892361111111114,1034.0,704.1000000000001,65.71000000000001,2089.0,338334.22,169167.11
Higo-20-05,0.0,2480.4,2431.45,1302.07,12914.43,0,0,0,0,21.2,1.4,27.426041666666666,60.161458333333336,1041.7999999999997,730.8999999999999,197.2,2272.0,586438.8,293219.4
Higo-20-06,0.0,1446.8,1690.04,196.31,1265.08,0,0,0,0,21.6,2.2,26.572569444444444,58.46527777777778,981.5999999999999,692.5,151.59,2233.0,546494.06,273247.03
Higo-20-07,0.0,1021.27,2501.48,222.72,1675.06,0,0,0,0,23.8,1.4,27.938368055555554,58.09895833333332,1080.4,752.3000000000001,103.59,2307.0,518414.6,259207.3
Higo-20-08,0.0,7000.59,6965.27,6785.01,8268.59,0,0,0,0,16.6,1.4,28.620659722222218,61.58680555555555,986.5999999999999,720.3000000000001,131.4,2504.0,94846.2,47423.1
Higo-20-09,0.0,4190.01,2741.06,3588.15,3867.49,0,0,0,0,18.4,2.2,26.49496527777778,57.899305555555564,895.1000000000003,664.4000000000001,297.16999999999996,2513.0,0,0
Higo-20-10,0.0,704.44,1993.81,1907.96,1896.97,0,0,0,0,15.4,2.9,24.386805555555558,36.692708333333336,906.7,613.9,41.81,2492.0,0,0
Higo-20-11,0.0,282.97,310.32,1290.8,548.52,0,0,0,0,15.8,1.8,22.131423611111114,63.069444444444436,799.2,557.9,54.919999999999995,2534.0,0,0
Higo-20-12,0.0,92.22,0.0,62.45,17.1,0,0,0,0,20.4,1.8,15.644444444444447,51.25347222222221,720.4000000000002,456.0,8.0,2212.0,0,0
Higo-21-01,580.0,365.0,210.0,495.0,380.0,2002.0,500.0,0.0,0.0,15.1,2.2,18.213194444444444,80.26736111111111,733.7000000000002,503.9999999999999,28.470000000000002,2380.0,0,0
Higo-21-02,1250.0,985.0,1084.0,1250.0,1380.0,1602.0,400.0,0.0,0.0,17.3,1.1,17.11180555555556,56.38194444444443,704.5999999999999,431.49999999999994,19.700000000000003,2215.0,282645.18,141322.59
Higo-21-03,600.0,700.0,645.0,405.0,625.0,1602.0,400.0,0.0,0.0,27.7,1.1,20.571354166666662,53.13368055555557,928.3,568.0,19.9,2267.0,589746.56,294873.28
Higo-21-04,0,0,0,0,0,0,0,0,0,29.5,0.7,22.70104166666667,46.84895833333332,996.8999999999999,628.2999999999998,60.2,2038.0,513675.76,256837.88
Higo-21-05,0.0,342.5,1649.13,192.46,673.47,0,0,0,0,27.0,1.8,26.089409722222225,58.87847222222223,1061.8,716.1,151.33,2105.0,568958.44,284479.22
Higo-21-06,0.0,1421.49,1390.67,1417.15,1265.6,0,0,0,0,21.5,2.5,26.52534722222222,67.53472222222223,978.5999999999999,692.9999999999998,223.16,2207.0,572327.96,286163.98
Higo-21-07,0.0,118.95,85.06,227.95,373.0,0,0,0,0,18.7,1.4,27.616666666666674,68.24479166666667,972.7,697.1000000000003,164.08000000000004,2445.0,467070.62,233535.31
Higo-21-08,0.0,546.6,340.26,589.34,420.43,0,0,0,0,21.2,1.4,27.405034722222215,64.57465277777779,1017.6000000000001,716.2,166.8,2359.0,245444.46,122722.23
Higo-21-09,0.0,9460.54,2365.99,10656.91,11663.23,0,0,0,0,14.4,0.7,27.601909722222228,70.86805555555556,920.5999999999997,676.1,149.3,2566.0,0,0
Higo-21-10,0.0,3610.7,168.89,5772.04,6083.27,0,0,0,0,13.3,0.4,26.43645833333333,56.251736111111114,931.9999999999999,659.7000000000002,88.00000000000001,2570.0,0,0
Higo-21-11,0,0,0,0,0,0,0,0,0,17.4,1.1,21.468229166666664,55.48090277777778,814.0000000000001,549.7000000000002,65.5,2430.0,0,0
Higo-21-12,0,0,0,0,0,0,0,0,0,17.3,1.1,21.993750000000002,32.12326388888889,920.1,555.7999999999998,7.8,2346.0,0,0
Higo-22-01,0,0,0,0,0,0,0,0,0,27.0,0.4,16.354166666666668,67.16840277777779,764.1,459.7000000000001,26.6,2287.0,0,0
Higo-22-02,0,0,0,0,0,0,0,0,0,21.7,0.7,15.175347222222221,65.37673611111113,698.0999999999998,409.90000000000003,36.56,2095.0,0,0
Higo-22-03,0,0,0,0,0,0,0,0,0,31.0,0.0,18.76388888888889,46.27777777777779,965.9000000000001,533.2,12.0,2083.0,0,0
Higo-22-04,799.0,1459.0,1494.0,1044.0,884.0,1602.0,400.0,0.0,0.0,27.2,1.1,23.18246527777778,43.57465277777778,1088.5000000000002,656.0000000000001,52.6,1969.0,527670.44,263835.22
Higo-22-05,0.0,0.0,0.0,0.0,0.0,2002.5,500.0,0.0,0.0,28.8,0.0,26.657638888888894,38.23090277777778,1192.0000000000002,749.7000000000002,32.5,2020.0,659071.16,329535.58
