Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Providencia-19-12,36.8,885.8,243.74,896.4,140.22,12758.0,1772.0,0.0,500.0,9.0,0.7,18.31788194444445,50.73611111111111,695.1,456.3,39.599999999999994,2458.0,0,0
Providencia-20-01,68.08,51.87,65.93,130.74,0.0,14394.16,12876.0,0.0,0.0,11.9,1.1,16.965972222222224,60.87326388888888,682.9,438.8999999999999,69.9,2412.0,0,0
Providencia-20-02,108.92,162.14,47.56,179.72,0.0,14394.16,12876.0,0.0,0.0,14.5,0.4,16.805729166666666,52.786458333333336,657.5999999999999,426.3,68.7,2263.0,0,0
Providencia-20-03,36.74,101.48,103.94,79.03,35.99,14509.92,12910.0,0.0,0.0,12.2,0.7,17.075347222222224,35.49305555555555,825.3999999999999,511.9,12.7,1959.0,242420.94,118895.47
Providencia-20-04,32.45,0.0,0.0,14.66,0.0,13182.0,1392.0,0.0,300.0,10.4,0.4,20.49253472222222,53.67708333333332,869.2,593.3000000000001,69.00000000000001,1949.0,207736.74,102489.46
Providencia-20-05,70.35,134.62,1333.75,536.65,500.45,21970.0,2320.0,0.0,500.0,10.6,0.4,21.453645833333336,71.70486111111113,803.0000000000001,572.4999999999999,181.25,2316.0,365901.98,185606.93
Providencia-20-06,9.2,728.75,639.58,99.87,481.37,20628.0,2416.0,0.0,400.0,9.7,1.4,22.067013888888884,74.6076388888889,766.0000000000001,554.3000000000001,249.42000000000002,2465.0,282479.55,141569.5
Providencia-20-07,0.0,512.0,559.61,1038.33,641.18,20628.0,2416.0,0.0,400.0,9.0,1.8,21.931770833333335,73.12673611111111,799.9000000000001,572.4,150.5,2493.0,153770.51,64245.4
Providencia-20-08,5.2,1939.62,1038.27,2388.15,1457.24,28016.47,4311.35,0.0,400.0,8.4,0.7,22.232638888888886,77.1267361111111,761.5,567.0000000000001,301.42,2633.0,104657.12,54836.64
Providencia-20-09,0.0,1019.8,470.22,1392.26,3105.3,147862.0,23677.0,0.0,300.0,8.6,1.1,22.190277777777776,81.4010416666667,741.5999999999999,544.7,459.67,2622.0,0,0
Providencia-20-10,57.25,2603.24,489.0,787.06,113.8,16105.0,8168.0,0.0,100.0,9.0,1.1,20.539583333333333,57.15277777777778,770.4999999999999,521.9,84.98,2482.0,0,0
Providencia-20-11,52.67,508.09,1007.11,3489.48,72.5,17425.7,15369.0,0.0,0.0,10.3,0.4,18.769965277777782,68.20833333333334,685.1000000000001,450.40000000000003,164.63,2461.0,0,0
Providencia-20-12,33.96,59.18,11.28,1503.9,10.6,17992.7,16095.0,0.0,0.0,13.7,0.4,17.23142361111111,60.16493055555555,645.0999999999999,413.29999999999995,21.8,2542.0,0,0
Providencia-21-01,90.37,21.37,35.8,24.4,0.0,16008.15,1403.4,0.0,0.0,9.4,0.7,17.446527777777778,70.82465277777779,642.9000000000001,432.5,71.89999999999999,2520.0,0,0
Providencia-21-02,73.14,56.58,29.21,58.61,0.0,12824.92,1122.72,0.0,0.0,10.1,1.8,14.239062500000003,44.944444444444436,613.8,383.70000000000005,102.89999999999999,2036.0,0,0
