Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Bellavista-11-11,0,298.25,0,205,110,306.1,161.49,0,0,13.7,0.4,11.535590277777784,12.637152777777779,785.2000000000002,353.0999999999999,0.0,1964.0,0,0
Bellavista-11-12,0,305,0,110,318.45,612.2,322.98,0,0,14.4,0.0,10.554166666666665,8.996527777777777,823.5999999999999,326.29999999999995,0.0,1896.0,0,0
Bellavista-12-01,0,0,0,0,0,0,0,0,0,14.4,0.4,7.203298611111111,17.98611111111111,806.5,321.6,0.2,1669.0,0,0
Bellavista-12-02,0,0,0,0,0,0,0,0,0,17.3,0.7,9.171701388888888,30.317708333333332,703.1999999999999,342.0,50.269999999999996,1690.0,0,0
Bellavista-12-03,0,0,0,0,0,0,0,0,0,19.1,0.4,6.999479166666664,10.177083333333334,917.1999999999998,409.0,1.2,1280.0,0,0
Bellavista-12-04,0,0,0,0,0,0,0,0,0,16.6,0.4,2.953298611111111,7.435763888888889,947.1999999999999,396.3,0.0,976.0,0,0
Bellavista-12-05,0,0,0,0,0,0,0,0,0,15.1,1.1,10.958854166666669,12.947916666666666,1001.8,515.3,14.140000000000002,1406.0,0,0
Bellavista-12-06,0,16.4,70.8,0,70.1,306.1,161.49,0,0,15.5,0.4,17.19027777777777,36.611111111111114,894.6999999999998,535.3000000000001,106.14999999999999,1936.0,44508,29035.6
Bellavista-12-07,0,173.5,855.5,193,1413.4,612.2,322.98,0,0,9.7,0.7,21.035069444444442,65.05729166666669,792.3999999999999,501.30000000000007,177.89,2645.0,12351.88,5761.99
Bellavista-12-08,0,734.6,1136.55,681,2546.95,1224.4,645.96,0,0,14.0,0.4,21.60659722222222,69.56076388888891,774.9000000000001,499.5,193.48999999999992,2729.0,0,0
Bellavista-12-09,0,1078.5,383.4,1106,2547.55,918.3,484.47,0,0,13.0,0.0,19.63715277777778,52.284722222222236,781.6999999999998,482.29999999999995,49.510000000000005,2480.0,0,0
Bellavista-12-10,0,2141.05,727.3,1294,88.3,210.15,75.65,0,0,12.2,0.4,18.48090277777778,41.68055555555555,886.8999999999999,485.90000000000003,18.0,2335.0,0,0
Bellavista-12-11,0,3875.25,0,323.25,92.7,436.1,241.5,0,0,11.2,0.4,13.800868055555554,19.366319444444443,799.1000000000001,385.50000000000006,5.3,2101.0,0,0
Bellavista-12-12,0,0,0,152.25,5.45,516.95,251.5,0,0,12.2,0.4,9.871701388888889,11.534722222222221,836.3,350.2999999999999,13.63,1922.0,0,0
Bellavista-13-01,0,0,0,0,0,2932.4,1040,84,254,12.6,0.4,10.676215277777779,19.060763888888886,767.8000000000001,367.29999999999995,82.07,1895.0,0,0
Bellavista-13-02,0,0,0,0,1943.29,5978.8,2625,202,542,16.9,1.1,5.730208333333334,2.6371527777777777,805.4999999999999,322.7,0.0,1278.0,20778.8,25749.28
Bellavista-13-03,0,0,263.1,0,60.7,8585.45,4106,295,720,19.4,0.7,2.1362847222222223,14.873263888888888,908.6999999999999,367.59999999999997,2.2,1149.0,188520.6,148265.73
