Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Total Cosechado,Total Molido
Tres Valles-13-12,0.0,0.0,347.58,1669.9,0.0,0,0,0,0,0,0
Tres Valles-14-01,465.06,0.0,0.0,0.0,0.0,0,0,0,0,0,0
Tres Valles-14-02,1030.69,0.0,0.0,0.0,0.0,0,0,0,0,337677.0,168304.0
Tres Valles-14-03,1386.67,0.0,207.5,511.93,0.0,0,0,0,0,819118.0,407458.0
Tres Valles-14-04,452.78,0.0,488.19,844.76,0.0,0,0,0,0,649931.19,321432.0
Tres Valles-14-05,116.36,0.0,558.24,467.08,0.0,0,0,0,0,522343.95,254814.0
Tres Valles-14-06,0.0,0.0,498.2,1227.45,0.0,0,0,0,0,508775.66,252471.0
Tres Valles-14-07,0.0,0.0,499.7,1358.5,0.0,0,0,0,0,478914.83,233107.0
Tres Valles-14-08,0.0,0.0,732.15,1389.18,0.0,0,0,0,0,894952.22,432947.62
Tres Valles-14-09,628.45,0.0,717.66,9308.24,0.0,0,0,0,0,0,0
Tres Valles-14-10,0.0,0.0,213.65,13145.73,0.0,0,0,0,0,0,0
Tres Valles-14-11,0.0,0.0,68.5,6950.36,0.0,0,0,0,0,0,0
Tres Valles-14-12,0.0,0.0,0.0,455.93,0.0,0,0,0,0,0,0
Tres Valles-15-01,0.0,0.0,0.0,6.0,0.0,0,0,0,0,0,0
Tres Valles-15-02,677.25,174.65,0.0,15.85,0.0,37892.59,10749.81,0.0,0.0,0,0
Tres Valles-15-03,1494.69,541.75,28.5,189.08,0.0,190330.95,94269.51,0.0,0.0,846655.24,421767.07
